Year,Total (Brazil),Acre,Amazonas,Amapa,Maranhao,Mato Grosso,Para,Rondonia,Roraima,Tocantins
2004,27772,728,1232,46,755,11814,8870,3858,311,158
2005,19014,592,775,33,922,7145,5899,3244,133,271
2006,14286,398,788,30,674,4333,5659,2049,231,124
2007,11651,184,610,39,631,2678,5526,1611,309,63
2008,12911,254,604,100,1271,3258,5607,1136,574,107
2009,7464,167,405,70,828,1049,4281,482,121,61
2010,7000,259,595,53,712,871,3770,435,256,49
2011,6418,280,502,66,396,1120,3008,865,141,40
2012,4571,305,523,27,269,757,1741,773,124,52
2013,5891,221,583,23,403,1139,2346,932,170,74
2014,5012,309,500,31,257,1075,1887,684,219,50
2015,6207,264,712,25,209,1601,2153,1030,156,57
2016,7893,372,1129,17,258,1489,2992,1376,202,58
2017,6947,257,1001,24,265,1561,2433,1243,132,31
2018,7536,444,1045,24,253,1490,2744,1316,195,25
2019,9762,688,1421,8,215,1685,3862,1245,617,21